# This file was generated with SimpNMR v1.6.0 at 15:51:36 16-03-2026 
shift (ppm),intensity (a.u.)
-48.940225,0.003888
-48.937979,0.003889
-48.935733,0.003891
-48.933486,0.003892
-48.931240,0.003894
-48.928993,0.003896
-48.926747,0.003897
-48.924501,0.003899
-48.922254,0.003900
-48.920008,0.003902
-48.917762,0.003904
-48.915515,0.003905
-48.913269,0.003907
-48.911023,0.003908
-48.908776,0.003910
-48.906530,0.003912
-48.904284,0.003913
-48.902037,0.003915
-48.899791,0.003916
-48.897545,0.003918
-48.895298,0.003920
-48.893052,0.003921
-48.890806,0.003923
-48.888559,0.003924
-48.886313,0.003926
-48.884067,0.003928
-48.881820,0.003929
-48.879574,0.003931
-48.877328,0.003933
-48.875081,0.003934
-48.872835,0.003936
-48.870589,0.003937
-48.868342,0.003939
-48.866096,0.003941
-48.863850,0.003942
-48.861603,0.003944
-48.859357,0.003946
-48.857111,0.003947
-48.854864,0.003949
-48.852618,0.003950
-48.850372,0.003952
-48.848125,0.003954
-48.845879,0.003955
-48.843633,0.003957
-48.841386,0.003959
-48.839140,0.003960
-48.836894,0.003962
-48.834647,0.003964
-48.832401,0.003965
-48.830155,0.003967
-48.827908,0.003968
-48.825662,0.003970
-48.823416,0.003972
-48.821169,0.003973
-48.818923,0.003975
-48.816676,0.003977
-48.814430,0.003978
-48.812184,0.003980
-48.809937,0.003982
-48.807691,0.003983
-48.805445,0.003985
-48.803198,0.003987
-48.800952,0.003988
-48.798706,0.003990
-48.796459,0.003992
-48.794213,0.003993
-48.791967,0.003995
-48.789720,0.003997
-48.787474,0.003998
-48.785228,0.004000
-48.782981,0.004002
-48.780735,0.004003
-48.778489,0.004005
-48.776242,0.004007
-48.773996,0.004008
-48.771750,0.004010
-48.769503,0.004012
-48.767257,0.004013
-48.765011,0.004015
-48.762764,0.004017
-48.760518,0.004018
-48.758272,0.004020
-48.756025,0.004022
-48.753779,0.004023
-48.751533,0.004025
-48.749286,0.004027
-48.747040,0.004028
-48.744794,0.004030
-48.742547,0.004032
-48.740301,0.004033
-48.738055,0.004035
-48.735808,0.004037
-48.733562,0.004039
-48.731316,0.004040
-48.729069,0.004042
-48.726823,0.004044
-48.724577,0.004045
-48.722330,0.004047
-48.720084,0.004049
-48.717838,0.004050
-48.715591,0.004052
-48.713345,0.004054
-48.711099,0.004056
-48.708852,0.004057
-48.706606,0.004059
-48.704359,0.004061
-48.702113,0.004062
-48.699867,0.004064
-48.697620,0.004066
-48.695374,0.004068
-48.693128,0.004069
-48.690881,0.004071
-48.688635,0.004073
-48.686389,0.004074
-48.684142,0.004076
-48.681896,0.004078
-48.679650,0.004080
-48.677403,0.004081
-48.675157,0.004083
-48.672911,0.004085
-48.670664,0.004086
-48.668418,0.004088
-48.666172,0.004090
-48.663925,0.004092
-48.661679,0.004093
-48.659433,0.004095
-48.657186,0.004097
-48.654940,0.004099
-48.652694,0.004100
-48.650447,0.004102
-48.648201,0.004104
-48.645955,0.004106
-48.643708,0.004107
-48.641462,0.004109
-48.639216,0.004111
-48.636969,0.004112
-48.634723,0.004114
-48.632477,0.004116
-48.630230,0.004118
-48.627984,0.004119
-48.625738,0.004121
-48.623491,0.004123
-48.621245,0.004125
-48.618999,0.004126
-48.616752,0.004128
-48.614506,0.004130
-48.612260,0.004132
-48.610013,0.004134
-48.607767,0.004135
-48.605521,0.004137
-48.603274,0.004139
-48.601028,0.004141
-48.598782,0.004142
-48.596535,0.004144
-48.594289,0.004146
-48.592042,0.004148
-48.589796,0.004149
-48.587550,0.004151
-48.585303,0.004153
-48.583057,0.004155
-48.580811,0.004157
-48.578564,0.004158
-48.576318,0.004160
-48.574072,0.004162
-48.571825,0.004164
-48.569579,0.004165
-48.567333,0.004167
-48.565086,0.004169
-48.562840,0.004171
-48.560594,0.004173
-48.558347,0.004174
-48.556101,0.004176
-48.553855,0.004178
-48.551608,0.004180
-48.549362,0.004182
-48.547116,0.004183
-48.544869,0.004185
-48.542623,0.004187
-48.540377,0.004189
-48.538130,0.004191
-48.535884,0.004192
-48.533638,0.004194
-48.531391,0.004196
-48.529145,0.004198
-48.526899,0.004200
-48.524652,0.004201
-48.522406,0.004203
-48.520160,0.004205
-48.517913,0.004207
-48.515667,0.004209
-48.513421,0.004210
-48.511174,0.004212
-48.508928,0.004214
-48.506682,0.004216
-48.504435,0.004218
-48.502189,0.004220
-48.499943,0.004221
-48.497696,0.004223
-48.495450,0.004225
-48.493204,0.004227
-48.490957,0.004229
-48.488711,0.004230
-48.486465,0.004232
-48.484218,0.004234
-48.481972,0.004236
-48.479725,0.004238
-48.477479,0.004240
-48.475233,0.004241
-48.472986,0.004243
-48.470740,0.004245
-48.468494,0.004247
-48.466247,0.004249
-48.464001,0.004251
-48.461755,0.004253
-48.459508,0.004254
-48.457262,0.004256
-48.455016,0.004258
-48.452769,0.004260
-48.450523,0.004262
-48.448277,0.004264
-48.446030,0.004265
-48.443784,0.004267
-48.441538,0.004269
-48.439291,0.004271
-48.437045,0.004273
-48.434799,0.004275
-48.432552,0.004277
-48.430306,0.004279
-48.428060,0.004280
-48.425813,0.004282
-48.423567,0.004284
-48.421321,0.004286
-48.419074,0.004288
-48.416828,0.004290
-48.414582,0.004292
-48.412335,0.004293
-48.410089,0.004295
-48.407843,0.004297
-48.405596,0.004299
-48.403350,0.004301
-48.401104,0.004303
-48.398857,0.004305
-48.396611,0.004307
-48.394365,0.004309
-48.392118,0.004310
-48.389872,0.004312
-48.387626,0.004314
-48.385379,0.004316
-48.383133,0.004318
-48.380887,0.004320
-48.378640,0.004322
-48.376394,0.004324
-48.374148,0.004326
-48.371901,0.004327
-48.369655,0.004329
-48.367408,0.004331
-48.365162,0.004333
-48.362916,0.004335
-48.360669,0.004337
-48.358423,0.004339
-48.356177,0.004341
-48.353930,0.004343
-48.351684,0.004345
-48.349438,0.004347
-48.347191,0.004348
-48.344945,0.004350
-48.342699,0.004352
-48.340452,0.004354
-48.338206,0.004356
-48.335960,0.004358
-48.333713,0.004360
-48.331467,0.004362
-48.329221,0.004364
-48.326974,0.004366
-48.324728,0.004368
-48.322482,0.004370
-48.320235,0.004372
-48.317989,0.004373
-48.315743,0.004375
-48.313496,0.004377
-48.311250,0.004379
-48.309004,0.004381
-48.306757,0.004383
-48.304511,0.004385
-48.302265,0.004387
-48.300018,0.004389
-48.297772,0.004391
-48.295526,0.004393
-48.293279,0.004395
-48.291033,0.004397
-48.288787,0.004399
-48.286540,0.004401
-48.284294,0.004403
-48.282048,0.004405
-48.279801,0.004407
-48.277555,0.004409
-48.275309,0.004411
-48.273062,0.004412
-48.270816,0.004414
-48.268570,0.004416
-48.266323,0.004418
-48.264077,0.004420
-48.261831,0.004422
-48.259584,0.004424
-48.257338,0.004426
-48.255091,0.004428
-48.252845,0.004430
-48.250599,0.004432
-48.248352,0.004434
-48.246106,0.004436
-48.243860,0.004438
-48.241613,0.004440
-48.239367,0.004442
-48.237121,0.004444
-48.234874,0.004446
-48.232628,0.004448
-48.230382,0.004450
-48.228135,0.004452
-48.225889,0.004454
-48.223643,0.004456
-48.221396,0.004458
-48.219150,0.004460
-48.216904,0.004462
-48.214657,0.004464
-48.212411,0.004466
-48.210165,0.004468
-48.207918,0.004470
-48.205672,0.004472
-48.203426,0.004474
-48.201179,0.004476
-48.198933,0.004478
-48.196687,0.004480
-48.194440,0.004482
-48.192194,0.004484
-48.189948,0.004486
-48.187701,0.004488
-48.185455,0.004490
-48.183209,0.004492
-48.180962,0.004494
-48.178716,0.004496
-48.176470,0.004498
-48.174223,0.004500
-48.171977,0.004502
-48.169731,0.004504
-48.167484,0.004506
-48.165238,0.004508
-48.162992,0.004510
-48.160745,0.004513
-48.158499,0.004515
-48.156253,0.004517
-48.154006,0.004519
-48.151760,0.004521
-48.149514,0.004523
-48.147267,0.004525
-48.145021,0.004527
-48.142774,0.004529
-48.140528,0.004531
-48.138282,0.004533
-48.136035,0.004535
-48.133789,0.004537
-48.131543,0.004539
-48.129296,0.004541
-48.127050,0.004543
-48.124804,0.004545
-48.122557,0.004547
-48.120311,0.004549
-48.118065,0.004552
-48.115818,0.004554
-48.113572,0.004556
-48.111326,0.004558
-48.109079,0.004560
-48.106833,0.004562
-48.104587,0.004564
-48.102340,0.004566
-48.100094,0.004568
-48.097848,0.004570
-48.095601,0.004572
-48.093355,0.004574
-48.091109,0.004576
-48.088862,0.004579
-48.086616,0.004581
-48.084370,0.004583
-48.082123,0.004585
-48.079877,0.004587
-48.077631,0.004589
-48.075384,0.004591
-48.073138,0.004593
-48.070892,0.004595
-48.068645,0.004597
-48.066399,0.004600
-48.064153,0.004602
-48.061906,0.004604
-48.059660,0.004606
-48.057414,0.004608
-48.055167,0.004610
-48.052921,0.004612
-48.050675,0.004614
-48.048428,0.004616
-48.046182,0.004619
-48.043936,0.004621
-48.041689,0.004623
-48.039443,0.004625
-48.037197,0.004627
-48.034950,0.004629
-48.032704,0.004631
-48.030457,0.004633
-48.028211,0.004636
-48.025965,0.004638
-48.023718,0.004640
-48.021472,0.004642
-48.019226,0.004644
-48.016979,0.004646
-48.014733,0.004648
-48.012487,0.004650
-48.010240,0.004653
-48.007994,0.004655
-48.005748,0.004657
-48.003501,0.004659
-48.001255,0.004661
-47.999009,0.004663
-47.996762,0.004666
-47.994516,0.004668
-47.992270,0.004670
-47.990023,0.004672
-47.987777,0.004674
-47.985531,0.004676
-47.983284,0.004678
-47.981038,0.004681
-47.978792,0.004683
-47.976545,0.004685
-47.974299,0.004687
-47.972053,0.004689
-47.969806,0.004691
-47.967560,0.004694
-47.965314,0.004696
-47.963067,0.004698
-47.960821,0.004700
-47.958575,0.004702
-47.956328,0.004705
-47.954082,0.004707
-47.951836,0.004709
-47.949589,0.004711
-47.947343,0.004713
-47.945097,0.004716
-47.942850,0.004718
-47.940604,0.004720
-47.938358,0.004722
-47.936111,0.004724
-47.933865,0.004726
-47.931619,0.004729
-47.929372,0.004731
-47.927126,0.004733
-47.924880,0.004735
-47.922633,0.004738
-47.920387,0.004740
-47.918140,0.004742
-47.915894,0.004744
-47.913648,0.004746
-47.911401,0.004749
-47.909155,0.004751
-47.906909,0.004753
-47.904662,0.004755
-47.902416,0.004757
-47.900170,0.004760
-47.897923,0.004762
-47.895677,0.004764
-47.893431,0.004766
-47.891184,0.004769
-47.888938,0.004771
-47.886692,0.004773
-47.884445,0.004775
-47.882199,0.004778
-47.879953,0.004780
-47.877706,0.004782
-47.875460,0.004784
-47.873214,0.004787
-47.870967,0.004789
-47.868721,0.004791
-47.866475,0.004793
-47.864228,0.004796
-47.861982,0.004798
-47.859736,0.004800
-47.857489,0.004802
-47.855243,0.004805
-47.852997,0.004807
-47.850750,0.004809
-47.848504,0.004811
-47.846258,0.004814
-47.844011,0.004816
-47.841765,0.004818
-47.839519,0.004820
-47.837272,0.004823
-47.835026,0.004825
-47.832780,0.004827
-47.830533,0.004830
-47.828287,0.004832
-47.826041,0.004834
-47.823794,0.004836
-47.821548,0.004839
-47.819302,0.004841
-47.817055,0.004843
-47.814809,0.004846
-47.812563,0.004848
-47.810316,0.004850
-47.808070,0.004853
-47.805823,0.004855
-47.803577,0.004857
-47.801331,0.004859
-47.799084,0.004862
-47.796838,0.004864
-47.794592,0.004866
-47.792345,0.004869
-47.790099,0.004871
-47.787853,0.004873
-47.785606,0.004876
-47.783360,0.004878
-47.781114,0.004880
-47.778867,0.004883
-47.776621,0.004885
-47.774375,0.004887
-47.772128,0.004890
-47.769882,0.004892
-47.767636,0.004894
-47.765389,0.004897
-47.763143,0.004899
-47.760897,0.004901
-47.758650,0.004904
-47.756404,0.004906
-47.754158,0.004908
-47.751911,0.004911
-47.749665,0.004913
-47.747419,0.004915
-47.745172,0.004918
-47.742926,0.004920
-47.740680,0.004922
-47.738433,0.004925
-47.736187,0.004927
-47.733941,0.004929
-47.731694,0.004932
-47.729448,0.004934
-47.727202,0.004936
-47.724955,0.004939
-47.722709,0.004941
-47.720463,0.004944
-47.718216,0.004946
-47.715970,0.004948
-47.713724,0.004951
-47.711477,0.004953
-47.709231,0.004955
-47.706985,0.004958
-47.704738,0.004960
-47.702492,0.004963
-47.700246,0.004965
-47.697999,0.004967
-47.695753,0.004970
-47.693506,0.004972
-47.691260,0.004975
-47.689014,0.004977
-47.686767,0.004979
-47.684521,0.004982
-47.682275,0.004984
-47.680028,0.004987
-47.677782,0.004989
-47.675536,0.004991
-47.673289,0.004994
-47.671043,0.004996
-47.668797,0.004999
-47.666550,0.005001
-47.664304,0.005003
-47.662058,0.005006
-47.659811,0.005008
-47.657565,0.005011
-47.655319,0.005013
-47.653072,0.005016
-47.650826,0.005018
-47.648580,0.005020
-47.646333,0.005023
-47.644087,0.005025
-47.641841,0.005028
-47.639594,0.005030
-47.637348,0.005033
-47.635102,0.005035
-47.632855,0.005038
-47.630609,0.005040
-47.628363,0.005042
-47.626116,0.005045
-47.623870,0.005047
-47.621624,0.005050
-47.619377,0.005052
-47.617131,0.005055
-47.614885,0.005057
-47.612638,0.005060
-47.610392,0.005062
-47.608146,0.005065
-47.605899,0.005067
-47.603653,0.005070
-47.601407,0.005072
-47.599160,0.005074
-47.596914,0.005077
-47.594668,0.005079
-47.592421,0.005082
-47.590175,0.005084
-47.587929,0.005087
-47.585682,0.005089
-47.583436,0.005092
-47.581189,0.005094
-47.578943,0.005097
-47.576697,0.005099
-47.574450,0.005102
-47.572204,0.005104
-47.569958,0.005107
-47.567711,0.005109
-47.565465,0.005112
-47.563219,0.005114
-47.560972,0.005117
-47.558726,0.005119
-47.556480,0.005122
-47.554233,0.005124
-47.551987,0.005127
-47.549741,0.005129
-47.547494,0.005132
-47.545248,0.005134
-47.543002,0.005137
-47.540755,0.005140
-47.538509,0.005142
-47.536263,0.005145
-47.534016,0.005147
-47.531770,0.005150
-47.529524,0.005152
-47.527277,0.005155
-47.525031,0.005157
-47.522785,0.005160
-47.520538,0.005162
-47.518292,0.005165
-47.516046,0.005167
-47.513799,0.005170
-47.511553,0.005173
-47.509307,0.005175
-47.507060,0.005178
-47.504814,0.005180
-47.502568,0.005183
-47.500321,0.005185
-47.498075,0.005188
-47.495829,0.005191
-47.493582,0.005193
-47.491336,0.005196
-47.489090,0.005198
-47.486843,0.005201
-47.484597,0.005203
-47.482351,0.005206
-47.480104,0.005209
-47.477858,0.005211
-47.475612,0.005214
-47.473365,0.005216
-47.471119,0.005219
-47.468873,0.005222
-47.466626,0.005224
-47.464380,0.005227
-47.462133,0.005229
-47.459887,0.005232
-47.457641,0.005235
-47.455394,0.005237
-47.453148,0.005240
-47.450902,0.005242
-47.448655,0.005245
-47.446409,0.005248
-47.444163,0.005250
-47.441916,0.005253
-47.439670,0.005255
-47.437424,0.005258
-47.435177,0.005261
-47.432931,0.005263
-47.430685,0.005266
-47.428438,0.005269
-47.426192,0.005271
-47.423946,0.005274
-47.421699,0.005277
-47.419453,0.005279
-47.417207,0.005282
-47.414960,0.005284
-47.412714,0.005287
-47.410468,0.005290
-47.408221,0.005292
-47.405975,0.005295
-47.403729,0.005298
-47.401482,0.005300
-47.399236,0.005303
-47.396990,0.005306
-47.394743,0.005308
-47.392497,0.005311
-47.390251,0.005314
-47.388004,0.005316
-47.385758,0.005319
-47.383512,0.005322
-47.381265,0.005324
-47.379019,0.005327
-47.376773,0.005330
-47.374526,0.005333
-47.372280,0.005335
-47.370034,0.005338
-47.367787,0.005341
-47.365541,0.005343
-47.363295,0.005346
-47.361048,0.005349
-47.358802,0.005351
-47.356556,0.005354
-47.354309,0.005357
-47.352063,0.005359
-47.349816,0.005362
-47.347570,0.005365
-47.345324,0.005368
-47.343077,0.005370
-47.340831,0.005373
-47.338585,0.005376
-47.336338,0.005379
-47.334092,0.005381
-47.331846,0.005384
-47.329599,0.005387
-47.327353,0.005389
-47.325107,0.005392
-47.322860,0.005395
-47.320614,0.005398
-47.318368,0.005400
-47.316121,0.005403
-47.313875,0.005406
-47.311629,0.005409
-47.309382,0.005411
-47.307136,0.005414
-47.304890,0.005417
-47.302643,0.005420
-47.300397,0.005422
-47.298151,0.005425
-47.295904,0.005428
-47.293658,0.005431
-47.291412,0.005434
-47.289165,0.005436
-47.286919,0.005439
-47.284673,0.005442
-47.282426,0.005445
-47.280180,0.005447
-47.277934,0.005450
-47.275687,0.005453
-47.273441,0.005456
-47.271195,0.005459
-47.268948,0.005461
-47.266702,0.005464
-47.264456,0.005467
-47.262209,0.005470
-47.259963,0.005473
-47.257717,0.005475
-47.255470,0.005478
-47.253224,0.005481
-47.250978,0.005484
-47.248731,0.005487
-47.246485,0.005489
-47.244239,0.005492
-47.241992,0.005495
-47.239746,0.005498
-47.237499,0.005501
-47.235253,0.005504
-47.233007,0.005506
-47.230760,0.005509
-47.228514,0.005512
-47.226268,0.005515
-47.224021,0.005518
-47.221775,0.005521
-47.219529,0.005523
-47.217282,0.005526
-47.215036,0.005529
-47.212790,0.005532
-47.210543,0.005535
-47.208297,0.005538
-47.206051,0.005541
-47.203804,0.005543
-47.201558,0.005546
-47.199312,0.005549
-47.197065,0.005552
-47.194819,0.005555
-47.192573,0.005558
-47.190326,0.005561
-47.188080,0.005564
-47.185834,0.005566
-47.183587,0.005569
-47.181341,0.005572
-47.179095,0.005575
-47.176848,0.005578
-47.174602,0.005581
-47.172356,0.005584
-47.170109,0.005587
-47.167863,0.005590
-47.165617,0.005593
-47.163370,0.005595
-47.161124,0.005598
-47.158878,0.005601
-47.156631,0.005604
-47.154385,0.005607
-47.152139,0.005610
-47.149892,0.005613
-47.147646,0.005616
-47.145400,0.005619
-47.143153,0.005622
-47.140907,0.005625
-47.138661,0.005628
-47.136414,0.005631
-47.134168,0.005633
-47.131922,0.005636
-47.129675,0.005639
-47.127429,0.005642
-47.125182,0.005645
-47.122936,0.005648
-47.120690,0.005651
-47.118443,0.005654
-47.116197,0.005657
-47.113951,0.005660
-47.111704,0.005663
-47.109458,0.005666
-47.107212,0.005669
-47.104965,0.005672
-47.102719,0.005675
-47.100473,0.005678
-47.098226,0.005681
-47.095980,0.005684
-47.093734,0.005687
-47.091487,0.005690
-47.089241,0.005693
-47.086995,0.005696
-47.084748,0.005699
-47.082502,0.005702
-47.080256,0.005705
-47.078009,0.005708
-47.075763,0.005711
-47.073517,0.005714
-47.071270,0.005717
-47.069024,0.005720
-47.066778,0.005723
-47.064531,0.005726
-47.062285,0.005729
-47.060039,0.005732
-47.057792,0.005735
-47.055546,0.005738
-47.053300,0.005741
-47.051053,0.005744
-47.048807,0.005747
-47.046561,0.005750
-47.044314,0.005753
-47.042068,0.005756
-47.039822,0.005759
-47.037575,0.005762
-47.035329,0.005765
-47.033083,0.005769
-47.030836,0.005772
-47.028590,0.005775
-47.026344,0.005778
-47.024097,0.005781
-47.021851,0.005784
-47.019605,0.005787
-47.017358,0.005790
-47.015112,0.005793
-47.012865,0.005796
-47.010619,0.005799
-47.008373,0.005802
-47.006126,0.005805
-47.003880,0.005809
-47.001634,0.005812
-46.999387,0.005815
-46.997141,0.005818
-46.994895,0.005821
-46.992648,0.005824
-46.990402,0.005827
-46.988156,0.005830
-46.985909,0.005833
-46.983663,0.005836
-46.981417,0.005840
-46.979170,0.005843
-46.976924,0.005846
-46.974678,0.005849
-46.972431,0.005852
-46.970185,0.005855
-46.967939,0.005858
-46.965692,0.005862
-46.963446,0.005865
-46.961200,0.005868
-46.958953,0.005871
-46.956707,0.005874
-46.954461,0.005877
-46.952214,0.005880
-46.949968,0.005884
-46.947722,0.005887
-46.945475,0.005890
-46.943229,0.005893
-46.940983,0.005896
-46.938736,0.005899
-46.936490,0.005903
-46.934244,0.005906
-46.931997,0.005909
-46.929751,0.005912
-46.927505,0.005915
-46.925258,0.005919
-46.923012,0.005922
-46.920766,0.005925
-46.918519,0.005928
-46.916273,0.005931
-46.914027,0.005935
-46.911780,0.005938
-46.909534,0.005941
-46.907288,0.005944
-46.905041,0.005947
-46.902795,0.005951
-46.900548,0.005954
-46.898302,0.005957
-46.896056,0.005960
-46.893809,0.005963
-46.891563,0.005967
-46.889317,0.005970
-46.887070,0.005973
-46.884824,0.005976
-46.882578,0.005980
-46.880331,0.005983
-46.878085,0.005986
-46.875839,0.005989
-46.873592,0.005993
-46.871346,0.005996
-46.869100,0.005999
-46.866853,0.006002
-46.864607,0.006006
-46.862361,0.006009
-46.860114,0.006012
-46.857868,0.006016
-46.855622,0.006019
-46.853375,0.006022
-46.851129,0.006025
-46.848883,0.006029
-46.846636,0.006032
-46.844390,0.006035
-46.842144,0.006039
-46.839897,0.006042
-46.837651,0.006045
-46.835405,0.006048
-46.833158,0.006052
-46.830912,0.006055
-46.828666,0.006058
-46.826419,0.006062
-46.824173,0.006065
-46.821927,0.006068
-46.819680,0.006072
-46.817434,0.006075
-46.815188,0.006078
-46.812941,0.006082
-46.810695,0.006085
-46.808449,0.006088
-46.806202,0.006092
-46.803956,0.006095
-46.801710,0.006098
-46.799463,0.006102
-46.797217,0.006105
-46.794971,0.006108
-46.792724,0.006112
-46.790478,0.006115
-46.788231,0.006119
-46.785985,0.006122
-46.783739,0.006125
-46.781492,0.006129
-46.779246,0.006132
-46.777000,0.006135
-46.774753,0.006139
-46.772507,0.006142
-46.770261,0.006146
-46.768014,0.006149
-46.765768,0.006152
-46.763522,0.006156
-46.761275,0.006159
-46.759029,0.006163
-46.756783,0.006166
-46.754536,0.006170
-46.752290,0.006173
-46.750044,0.006176
-46.747797,0.006180
-46.745551,0.006183
-46.743305,0.006187
-46.741058,0.006190
-46.738812,0.006193
-46.736566,0.006197
-46.734319,0.006200
